420 7cb3c3 5920.0 1
420 7cb3c3 5121.0 1
420 7cb3c3 5845.0 1
420 7cb3c3 5603.686363636364 1
420 7cb3c3 5603.736363636364 1
420 7cb3c3 5281.0 1
420 7cb3c3 5207.0 1
420 7cb3c3 5444.0 1
420 7cb3c3 6300.0 1
420 7cb3c3 5283.0 1
421 9a971a 6315.0 1
421 9a971a 5846.0 1
421 9a971a 5528.0 1
421 9a971a 5415.0 1
421 9a971a 5902.0 1
421 9a971a 5624.0 1
421 9a971a 6258.0 1
421 9a971a 5765.0 1
421 9a971a 5187.0 1
421 9a971a 5629.0 1
421 9a971a 5288.0 1
421 9a971a 5618.0 1
421 9a971a 5997.0 1
421 9a971a 5593.0 1
422 1097e9_0 6060.0 1
422 1097e9_0 6028.0 1
422 1097e9_0 5953.0 1
422 1097e9_0 5891.0 1
422 1097e9_0 6326.0 1
422 1097e9_0 6194.0 1
422 1097e9_0 5820.0 1
422 1097e9_0 6252.0 1
422 1097e9_0 5681.0 1
422 1097e9_0 5690.0 1
422 1097e9_0 5380.0 1
422 1097e9_0 5763.0 1
422 1097e9_0 5864.0 1
422 1097e9_0 5915.538461538462 1
423 f5c111 5268.0 1
423 f5c111 6335.0 1
423 f5c111 5064.0 1
423 f5c111 4878.0 1
423 f5c111 5585.0 1
423 f5c111 5813.0 1
423 f5c111 5319.0 1
423 f5c111 4757.0 1
423 f5c111 5720.0 1
423 f5c111 5255.0 1
423 f5c111 5465.0 1
423 f5c111 5504.0 1
423 f5c111 5639.0 1
423 f5c111 5106.0 1
424 67b2f5 5839.0 1
424 67b2f5 5489.25 1
424 67b2f5 5118.0 1
424 67b2f5 5643.0 1
424 67b2f5 5489.150000000001 1
424 67b2f5 5592.0 1
424 67b2f5 5489.1 1
424 67b2f5 5242.0 1
424 67b2f5 5335.0 1
424 67b2f5 5489.200000000001 1
424 67b2f5 5185.0 1
424 67b2f5 5141.0 1
424 67b2f5 5453.0 1
424 67b2f5 6343.0 1
425 914167 5680.0 1
425 914167 5102.0 1
425 914167 5216.0 1
425 914167 6451.0 1
425 914167 4993.0 1
425 914167 4843.0 1
425 914167 5060.0 1
425 914167 5103.0 1
425 914167 5139.0 1
425 914167 5465.0 1
425 914167 5294.0 1
425 914167 5272.0 1
425 914167 5678.0 1
425 914167 4505.0 1
426 2ace0e 5688.0 1
426 2ace0e 5169.0 1
426 2ace0e 6337.0 1
426 2ace0e 5591.0 1
426 2ace0e 5386.0 1
426 2ace0e 6503.0 1
426 2ace0e 5952.0 1
426 2ace0e 6071.0 1
426 2ace0e 5799.0 1
426 2ace0e 5983.0 1
426 2ace0e 6082.0 1
426 2ace0e 5521.0 1
426 2ace0e 5569.0 1
426 2ace0e 5733.0 1
427 16aaf4_0 6520.1 1
427 16aaf4_0 6520.15 1
427 16aaf4_0 6520.5 1
427 16aaf4_0 6520.35 1
427 16aaf4_0 6520.4 1
427 16aaf4_0 6520.0 1
427 16aaf4_0 6520.65 1
427 16aaf4_0 6520.6 1
427 16aaf4_0 6520.25 1
427 16aaf4_0 6520.55 1
427 16aaf4_0 6520.45 1
427 16aaf4_0 6520.3 1
427 16aaf4_0 6520.2 1
427 16aaf4_0 6520.05 1
428 dce4b1 5136.0 1
428 dce4b1 5789.0 1
428 dce4b1 5887.0 1
428 dce4b1 5327.0 1
428 dce4b1 5912.0 1
428 dce4b1 5379.0 1
428 dce4b1 6567.0 1
428 dce4b1 6111.0 1
428 dce4b1 6321.0 1
428 dce4b1 5947.0 1
428 dce4b1 5256.0 1
428 dce4b1 5793.0 1
428 dce4b1 5191.0 1
428 dce4b1 5547.0 1
429 ae6705 5955.0 1
429 ae6705 6563.0 1
429 ae6705 6609.0 1
429 ae6705 6039.0 1
429 ae6705 6568.0 1
429 ae6705 5238.0 1
429 ae6705 6065.0 1
429 ae6705 5957.0 1
429 ae6705 5856.0 1
429 ae6705 6280.0 1
429 ae6705 6305.0 1
429 ae6705 6576.0 1
429 ae6705 6270.0 1
429 ae6705 6216.0 1
430 46c44e 6485.0 1
430 46c44e 6255.0 1
430 46c44e 6618.0 1
430 46c44e 6196.0 1
430 46c44e 6240.0 1
430 46c44e 6408.0 1
430 46c44e 5778.0 1
430 46c44e 6192.0 1
430 46c44e 5986.0 1
430 46c44e 6601.0 1
430 46c44e 6413.0 1
430 46c44e 6480.0 1
430 46c44e 5653.0 1
430 46c44e 6168.0 1
431 b136f6 5723.0 1
431 b136f6 5853.0 1
431 b136f6 5898.0 1
431 b136f6 4965.0 1
431 b136f6 6256.0 1
431 b136f6 6665.0 1
431 b136f6 5954.0 1
431 b136f6 5736.0 1
431 b136f6 6238.0 1
431 b136f6 6452.0 1
431 b136f6 6038.0 1
431 b136f6 5462.0 1
431 b136f6 6318.0 1
431 b136f6 5949.0 1
432 bd5235 6600.0 1
432 bd5235 6678.0 1
432 bd5235 5621.0 1
432 bd5235 6164.0 1
432 bd5235 5858.0 1
432 bd5235 5617.0 1
432 bd5235 6333.0 1
432 bd5235 6219.0 1
432 bd5235 6118.0 1
432 bd5235 6020.0 1
432 bd5235 6452.0 1
432 bd5235 6009.0 1
432 bd5235 6041.0 1
432 bd5235 6066.0 1
433 039a 5695.816666666667 1
433 039a 5260.0 1
433 039a 5695.716666666667 1
433 039a 6703.0 1
433 039a 5349.0 1
433 039a 5695.866666666667 1
433 039a 5737.0 1
433 039a 5869.0 1
433 039a 6195.0 1
433 039a 5505.0 1
433 039a 5695.666666666667 1
433 039a 5353.0 1
433 039a 5695.766666666667 1
433 039a 5290.0 1
434 7ae7b8 5780.0 1
434 7ae7b8 5871.0 1
434 7ae7b8 6008.0 1
434 7ae7b8 6017.0 1
434 7ae7b8 5934.0 1
434 7ae7b8 5367.0 1
434 7ae7b8 6280.0 1
434 7ae7b8 5720.0 1
434 7ae7b8 5356.0 1
434 7ae7b8 6025.0 1
434 7ae7b8 6707.0 1
434 7ae7b8 5802.0 1
434 7ae7b8 5522.0 1
434 7ae7b8 5320.0 1
435 7f638b 5789.0 1
435 7f638b 5707.0 1
435 7f638b 5944.0 1
435 7f638b 6094.0 1
435 7f638b 6735.0 1
435 7f638b 6001.0 1
435 7f638b 6287.0 1
435 7f638b 6438.0 1
435 7f638b 6094.05 1
435 7f638b 5410.0 1
435 7f638b 6141.0 1
435 7f638b 6091.0 1
435 7f638b 5924.0 1
435 7f638b 5552.0 1
436 3a14f8 5342.0 1
436 3a14f8 5812.0 1
436 3a14f8 5936.0 1
436 3a14f8 5598.0 1
436 3a14f8 5481.0 1
436 3a14f8 6766.0 1
436 3a14f8 6354.0 1
436 3a14f8 5816.0 1
436 3a14f8 5470.0 1
436 3a14f8 5389.0 1
436 3a14f8 5602.0 1
436 3a14f8 5756.0 1
436 3a14f8 5873.0 1
436 3a14f8 5593.0 1
437 b28864 5846.0 1
437 b28864 5937.0 1
437 b28864 5953.0 1
437 b28864 6726.0 1
437 b28864 5147.0 1
437 b28864 6017.0 1
437 b28864 5769.0 1
437 b28864 6820.0 1
437 b28864 5929.0 1
437 b28864 6215.0 1
437 b28864 6479.0 1
437 b28864 6289.0 1
437 b28864 5861.0 1
437 b28864 6548.0 1
438 899f54_0 5764.0 1
438 899f54_0 5914.0 1
438 899f54_0 6822.0 1
438 899f54_0 5992.538461538462 1
438 899f54_0 6169.0 1
438 899f54_0 6029.0 1
438 899f54_0 6134.0 1
438 899f54_0 5797.0 1
438 899f54_0 5890.0 1
438 899f54_0 5597.0 1
438 899f54_0 5836.0 1
438 899f54_0 5653.0 1
438 899f54_0 5850.0 1
438 899f54_0 6448.0 1
439 99bcc8 5854.0 1
439 99bcc8 5821.0 1
439 99bcc8 5805.0 1
439 99bcc8 6859.0 1
439 99bcc8 6019.05 1
439 99bcc8 5661.0 1
439 99bcc8 6427.0 1
439 99bcc8 5726.0 1
439 99bcc8 5991.0 1
439 99bcc8 5768.0 1
439 99bcc8 6019.0 1
439 99bcc8 5825.0 1
439 99bcc8 5902.0 1
439 99bcc8 6779.0 1
440 9cce5e 6384.0 1
440 9cce5e 6632.0 1
440 9cce5e 5332.0 1
440 9cce5e 6859.0 1
440 9cce5e 6249.0 1
440 9cce5e 6785.0 1
440 9cce5e 5961.0 1
440 9cce5e 6172.0 1
440 9cce5e 6154.0 1
440 9cce5e 5917.0 1
440 9cce5e 5850.0 1
440 9cce5e 6380.0 1
440 9cce5e 5956.0 1
440 9cce5e 6425.0 1
441 250ba7_0 6864.65 1
441 250ba7_0 6864.6 1
441 250ba7_0 6864.0 1
441 250ba7_0 6864.25 1
441 250ba7_0 6864.5 1
441 250ba7_0 6864.1 1
441 250ba7_0 6864.15 1
441 250ba7_0 6864.35 1
441 250ba7_0 6864.4 1
441 250ba7_0 6864.45 1
441 250ba7_0 6864.3 1
441 250ba7_0 6864.2 1
441 250ba7_0 6864.05 1
441 250ba7_0 6864.55 1
442 baa8b6 6407.0 1
442 baa8b6 5184.0 1
442 baa8b6 5973.0 1
442 baa8b6 5833.0 1
442 baa8b6 5818.504545454545 1
442 baa8b6 5818.454545454545 1
442 baa8b6 5700.0 1
442 baa8b6 5308.0 1
442 baa8b6 5818.554545454545 1
442 baa8b6 5822.0 1
442 baa8b6 5310.0 1
442 baa8b6 5906.0 1
442 baa8b6 6914.0 1
442 baa8b6 5646.0 1
443 4cc59e 4790.0 1
443 4cc59e 6919.0 1
443 4cc59e 5093.0 1
443 4cc59e 5648.846153846154 1
443 4cc59e 5122.0 1
443 4cc59e 5505.0 1
443 4cc59e 5801.0 1
443 4cc59e 5592.0 1
443 4cc59e 5654.0 1
443 4cc59e 5335.0 1
443 4cc59e 5572.0 1
443 4cc59e 5933.0 1
443 4cc59e 5678.0 1
443 4cc59e 6441.0 1
444 21188c 6289.4857142857145 1
444 21188c 6931.0 1
444 21188c 6289.435714285714 1
444 21188c 6388.0 1
444 21188c 5725.0 1
444 21188c 5881.0 1
444 21188c 5649.0 1
444 21188c 6289.285714285715 1
444 21188c 6289.585714285715 1
444 21188c 6760.0 1
444 21188c 6289.385714285715 1
444 21188c 6691.0 1
444 21188c 6289.335714285715 1
444 21188c 6289.535714285715 1
445 bd9ecf 6407.0 1
445 bd9ecf 6299.0 1
445 bd9ecf 6164.0 1
445 bd9ecf 5650.0 1
445 bd9ecf 5923.0 1
445 bd9ecf 6071.0 1
445 bd9ecf 5916.0 1
445 bd9ecf 6522.0 1
445 bd9ecf 6095.0 1
445 bd9ecf 6592.0 1
445 bd9ecf 5681.0 1
445 bd9ecf 6980.0 1
445 bd9ecf 6137.0 1
445 bd9ecf 6680.0 1
446 75990f 6492.0 1
446 75990f 6260.0 1
446 75990f 6478.0 1
446 75990f 6634.0 1
446 75990f 5578.0 1
446 75990f 6513.0 1
446 75990f 6024.0 1
446 75990f 5546.0 1
446 75990f 5757.0 1
446 75990f 5970.0 1
446 75990f 5378.0 1
446 75990f 5938.0 1
446 75990f 7001.0 1
446 75990f 5926.0 1
447 d7aaf8 6191.0 1
447 d7aaf8 6174.0 1
447 d7aaf8 6447.0 1
447 d7aaf8 6393.0 1
447 d7aaf8 6547.0 1
447 d7aaf8 6206.0 1
447 d7aaf8 6835.0 1
447 d7aaf8 6384.0 1
447 d7aaf8 6412.0 1
447 d7aaf8 5898.0 1
447 d7aaf8 6064.0 1
447 d7aaf8 6147.0 1
447 d7aaf8 6097.0 1
447 d7aaf8 7052.0 1
448 c4a3b0 6166.0 1
448 c4a3b0 6221.0 1
448 c4a3b0 6524.0 1
448 c4a3b0 5566.0 1
448 c4a3b0 5493.0 1
448 c4a3b0 5803.0 1
448 c4a3b0 5820.0 1
448 c4a3b0 5790.0 1
448 c4a3b0 7097.0 1
448 c4a3b0 6079.0 1
448 c4a3b0 6114.0 1
448 c4a3b0 5965.0 1
448 c4a3b0 5894.0 1
448 c4a3b0 5832.0 1
449 8f6a85_0 7110.55 1
449 8f6a85_0 7110.2 1
449 8f6a85_0 7110.05 1
449 8f6a85_0 7110.45 1
449 8f6a85_0 7110.3 1
449 8f6a85_0 7110.35 1
449 8f6a85_0 7110.4 1
449 8f6a85_0 7110.5 1
449 8f6a85_0 7110.1 1
449 8f6a85_0 7110.15 1
449 8f6a85_0 7110.25 1
449 8f6a85_0 7110.65 1
449 8f6a85_0 7110.6 1
449 8f6a85_0 7110.0 1
450 238eac 6616.0 1
450 238eac 6896.0 1
450 238eac 6503.0 1
450 238eac 6421.0 1
450 238eac 6187.0 1
450 238eac 7009.0 1
450 238eac 7166.0 1
450 238eac 6308.0 1
450 238eac 6599.0 1
450 238eac 6307.0 1
450 238eac 6387.0 1
450 238eac 6734.0 1
450 238eac 6723.0 1
450 238eac 6184.0 1
451 966d37 6021.0 1
451 966d37 6536.0 1
451 966d37 5885.0 1
451 966d37 6471.0 1
451 966d37 6590.0 1
451 966d37 6797.0 1
451 966d37 6160.0 1
451 966d37 6763.0 1
451 966d37 7221.0 1
451 966d37 6640.0 1
451 966d37 7122.0 1
451 966d37 7108.0 1
451 966d37 6316.0 1
451 966d37 6630.0 1
452 f35920_0 7228.45 1
452 f35920_0 7228.3 1
452 f35920_0 7228.2 1
452 f35920_0 7228.05 1
452 f35920_0 7228.55 1
452 f35920_0 7228.65 1
452 f35920_0 7228.6 1
452 f35920_0 7228.0 1
452 f35920_0 7228.25 1
452 f35920_0 7228.5 1
452 f35920_0 7228.1 1
452 f35920_0 7228.15 1
452 f35920_0 7228.35 1
452 f35920_0 7228.4 1
453 5bc145 5648.0 1
453 5bc145 6368.0 1
453 5bc145 7234.0 1
453 5bc145 6090.0 1
453 5bc145 6490.0 1
453 5bc145 5788.0 1
453 5bc145 6321.0 1
453 5bc145 6125.0 1
453 5bc145 6750.0 1
453 5bc145 6605.0 1
453 5bc145 6614.0 1
453 5bc145 6589.0 1
453 5bc145 5701.0 1
453 5bc145 5825.0 1
454 39c92e 6212.0 1
454 39c92e 6439.0 1
454 39c92e 7312.0 1
454 39c92e 6662.0 1
454 39c92e 6272.0 1
454 39c92e 6046.0 1
454 39c92e 7015.0 1
454 39c92e 6993.0 1
454 39c92e 6656.0 1
454 39c92e 6127.0 1
454 39c92e 6934.0 1
454 39c92e 6824.0 1
454 39c92e 6874.0 1
454 39c92e 6862.0 1
455 4e33_3 6462.0 1
455 4e33_3 6229.0 1
455 4e33_3 6102.0 1
455 4e33_3 6508.0 1
455 4e33_3 6085.0 1
455 4e33_3 6281.0 1
455 4e33_3 6915.0 1
455 4e33_3 7316.0 1
455 4e33_3 6582.0 1
455 4e33_3 7034.0 1
455 4e33_3 6515.0 1
455 4e33_3 6704.0 1
455 4e33_3 6961.0 1
455 4e33_3 6359.0 1
456 138d01 7337.0 1
456 138d01 7172.0 1
456 138d01 6331.0 1
456 138d01 7268.0 1
456 138d01 6460.0 1
456 138d01 6568.0 1
456 138d01 6451.0 1
456 138d01 6977.0 1
456 138d01 6622.0 1
456 138d01 7202.0 1
456 138d01 6670.0 1
456 138d01 6209.0 1
456 138d01 6543.0 1
456 138d01 6664.0 1
457 572c84 6554.0 1
457 572c84 7215.0 1
457 572c84 6239.0 1
457 572c84 6697.0 1
457 572c84 7264.0 1
457 572c84 6390.0 1
457 572c84 6888.0 1
457 572c84 6468.0 1
457 572c84 6447.0 1
457 572c84 7345.0 1
457 572c84 6686.0 1
457 572c84 7083.0 1
457 572c84 6523.0 1
457 572c84 6705.0 1
458 2832e0 6616.0 1
458 2832e0 7305.0 1
458 2832e0 7252.0 1
458 2832e0 6287.0 1
458 2832e0 6720.0 1
458 2832e0 7421.0 1
458 2832e0 7014.0 1
458 2832e0 6892.0 1
458 2832e0 6582.0 1
458 2832e0 6769.0 1
458 2832e0 7149.0 1
458 2832e0 6901.0 1
458 2832e0 6284.0 1
458 2832e0 7076.0 1
459 c519d7_0 7424.55 1
459 c519d7_0 7424.3 1
459 c519d7_0 7424.45 1
459 c519d7_0 7424.05 1
459 c519d7_0 7424.2 1
459 c519d7_0 7424.5 1
459 c519d7_0 7424.1 1
459 c519d7_0 7424.15 1
459 c519d7_0 7424.35 1
459 c519d7_0 7424.4 1
459 c519d7_0 7424.65 1
459 c519d7_0 7424.6 1
459 c519d7_0 7424.0 1
459 c519d7_0 7424.25 1
460 8f1300 7098.0 1
460 8f1300 7511.0 1
460 8f1300 6379.0 1
460 8f1300 7089.0 1
460 8f1300 7111.0 1
460 8f1300 6943.0 1
460 8f1300 6385.0 1
460 8f1300 6803.0 1
460 8f1300 6479.0 1
460 8f1300 6389.0 1
460 8f1300 6411.0 1
460 8f1300 6937.0 1
460 8f1300 6778.0 1
460 8f1300 6607.0 1
461 8f6a85_1 7419.0 1
461 8f6a85_1 7525.0 1
461 8f6a85_1 7457.0 1
461 8f6a85_1 7496.0 1
461 8f6a85_1 7521.0 1
461 8f6a85_1 7510.0 1
461 8f6a85_1 7212.0 1
461 8f6a85_1 6619.0 1
461 8f6a85_1 6637.0 1
461 8f6a85_1 6559.0 1
461 8f6a85_1 6621.0 1
461 8f6a85_1 7149.0 1
461 8f6a85_1 7010.0 1
461 8f6a85_1 7351.0 1
462 16aaf4_1 7527.0 1
462 16aaf4_1 6028.0 1
462 16aaf4_1 6662.0 1
462 16aaf4_1 6299.0 1
462 16aaf4_1 6715.1 1
462 16aaf4_1 6715.15 1
462 16aaf4_1 7225.0 1
462 16aaf4_1 6715.0 1
462 16aaf4_1 7118.0 1
462 16aaf4_1 6282.0 1
462 16aaf4_1 7379.0 1
462 16aaf4_1 6050.0 1
462 16aaf4_1 6580.0 1
462 16aaf4_1 6715.05 1
463 061b4b 7204.0 1
463 061b4b 6719.0 1
463 061b4b 6758.0 1
463 061b4b 7102.0 1
463 061b4b 6970.0 1
463 061b4b 7423.0 1
463 061b4b 7621.0 1
463 061b4b 6779.0 1
463 061b4b 7551.0 1
463 061b4b 7453.0 1
463 061b4b 7462.0 1
463 061b4b 6684.0 1
463 061b4b 7531.0 1
463 061b4b 6755.0 1
464 524aa2_0 7624.25 1
464 524aa2_0 7624.65 1
464 524aa2_0 7624.6 1
464 524aa2_0 7624.0 1
464 524aa2_0 7624.35 1
464 524aa2_0 7624.4 1
464 524aa2_0 7624.5 1
464 524aa2_0 7624.1 1
464 524aa2_0 7624.15 1
464 524aa2_0 7624.05 1
464 524aa2_0 7624.2 1
464 524aa2_0 7624.3 1
464 524aa2_0 7624.45 1
464 524aa2_0 7624.55 1
465 d344d7 6554.0 1
465 d344d7 6811.0 1
465 d344d7 6781.0 1
465 d344d7 7617.0 1
465 d344d7 6071.0 1
465 d344d7 7054.0 1
465 d344d7 7211.0 1
465 d344d7 6606.0 1
465 d344d7 6870.0 1
465 d344d7 7510.0 1
465 d344d7 7659.0 1
465 d344d7 6537.0 1
465 d344d7 7010.0 1
465 d344d7 7706.0 1
466 eecf7f 7543.0 1
466 eecf7f 7136.0 1
466 eecf7f 6438.0 1
466 eecf7f 6941.0 1
466 eecf7f 7131.0 1
466 eecf7f 6801.0 1
466 eecf7f 6767.0 1
466 eecf7f 7125.0 1
466 eecf7f 6938.0 1
466 eecf7f 7149.0 1
466 eecf7f 6357.0 1
466 eecf7f 6937.0 1
466 eecf7f 7752.0 1
466 eecf7f 7358.0 1
467 f35920_1 6503.0 1
467 f35920_1 6917.0 1
467 f35920_1 6620.0 1
467 f35920_1 6713.0 1
467 f35920_1 7067.0 1
467 f35920_1 6743.0 1
467 f35920_1 7797.0 1
467 f35920_1 7033.0 1
467 f35920_1 6707.0 1
467 f35920_1 7372.0 1
467 f35920_1 6655.0 1
467 f35920_1 6987.0 1
467 f35920_1 7233.0 1
467 f35920_1 6491.0 1
468 4d8ce3_0 7858.25 1
468 4d8ce3_0 7858.65 1
468 4d8ce3_0 7858.6 1
468 4d8ce3_0 7858.0 1
468 4d8ce3_0 7858.35 1
468 4d8ce3_0 7858.4 1
468 4d8ce3_0 7858.5 1
468 4d8ce3_0 7858.1 1
468 4d8ce3_0 7858.15 1
468 4d8ce3_0 7858.05 1
468 4d8ce3_0 7858.2 1
468 4d8ce3_0 7858.3 1
468 4d8ce3_0 7858.45 1
468 4d8ce3_0 7858.55 1
469 250ba7_1 6800.0 1
469 250ba7_1 6926.923076923077 1
469 250ba7_1 6770.0 1
469 250ba7_1 6599.0 1
469 250ba7_1 7129.0 1
469 250ba7_1 6438.0 1
469 250ba7_1 6964.0 1
469 250ba7_1 7154.0 1
469 250ba7_1 6782.0 1
469 250ba7_1 7156.0 1
469 250ba7_1 6721.0 1
469 250ba7_1 6828.0 1
469 250ba7_1 6755.0 1
469 250ba7_1 7954.0 1
470 ff1a3b 6950.0 1
470 ff1a3b 7527.0 1
470 ff1a3b 7204.0 1
470 ff1a3b 6793.0 1
470 ff1a3b 7089.0 1
470 ff1a3b 7447.0 1
470 ff1a3b 7139.0 1
470 ff1a3b 7008.0 1
470 ff1a3b 7109.0 1
470 ff1a3b 7546.0 1
470 ff1a3b 7507.0 1
470 ff1a3b 7986.0 1
470 ff1a3b 7256.0 1
470 ff1a3b 7327.0 1
471 c519d7_1 7544.923076923077 1
471 c519d7_1 7491.0 1
471 c519d7_1 7607.0 1
471 c519d7_1 7994.0 1
471 c519d7_1 7368.0 1
471 c519d7_1 7974.0 1
471 c519d7_1 6998.0 1
471 c519d7_1 7023.0 1
471 c519d7_1 7349.0 1
471 c519d7_1 7968.0 1
471 c519d7_1 7092.0 1
471 c519d7_1 7442.0 1
471 c519d7_1 7831.0 1
471 c519d7_1 7947.0 1
472 be27bf 7601.0 1
472 be27bf 6917.05 1
472 be27bf 6586.0 1
472 be27bf 6609.0 1
472 be27bf 7038.0 1
472 be27bf 7578.0 1
472 be27bf 7154.0 1
472 be27bf 6948.0 1
472 be27bf 6917.0 1
472 be27bf 7509.0 1
472 be27bf 6510.0 1
472 be27bf 7669.0 1
472 be27bf 6747.0 1
472 be27bf 8000.0 1
473 121a62 6671.0 1
473 121a62 6888.0 1
473 121a62 6811.0 1
473 121a62 6586.0 1
473 121a62 6524.0 1
473 121a62 6678.0 1
473 121a62 6816.0 1
473 121a62 7549.0 1
473 121a62 6602.0 1
473 121a62 6660.0 1
473 121a62 8020.0 1
473 121a62 6586.05 1
473 121a62 7385.0 1
473 121a62 6106.0 1
474 a2cab4 6331.0 1
474 a2cab4 7387.0 1
474 a2cab4 6784.0 1
474 a2cab4 6583.0 1
474 a2cab4 6697.0 1
474 a2cab4 7287.0 1
474 a2cab4 7212.0 1
474 a2cab4 6897.0 1
474 a2cab4 7981.0 1
474 a2cab4 6109.0 1
474 a2cab4 6387.0 1
474 a2cab4 8061.0 1
474 a2cab4 6723.0 1
474 a2cab4 6828.0 1
475 92c610 7626.0 1
475 92c610 6703.0 1
475 92c610 7541.0 1
475 92c610 6774.0 1
475 92c610 8067.0 1
475 92c610 7737.0 1
475 92c610 7166.0 1
475 92c610 7280.0 1
475 92c610 7489.0 1
475 92c610 6525.0 1
475 92c610 7161.0 1
475 92c610 7879.0 1
475 92c610 7583.0 1
475 92c610 6903.0 1
476 ae6b 7153.0 1
476 ae6b 7401.0 1
476 ae6b 6924.0 1
476 ae6b 6838.0 1
476 ae6b 7095.0 1
476 ae6b 7259.0 1
476 ae6b 6656.0 1
476 ae6b 6702.0 1
476 ae6b 8080.0 1
476 ae6b 7037.0 1
476 ae6b 7115.0 1
476 ae6b 7951.0 1
476 ae6b 6666.0 1
476 ae6b 8118.0 1
477 504009 7560.0 1
477 504009 8136.0 1
477 504009 7063.0 1
477 504009 7357.0 1
477 504009 8026.0 1
477 504009 7045.0 1
477 504009 6902.0 1
477 504009 7972.0 1
477 504009 7949.0 1
477 504009 7453.0 1
477 504009 7664.0 1
477 504009 7367.0 1
477 504009 7108.0 1
477 504009 7219.0 1
478 524aa2_1 8155.0 1
478 524aa2_1 7163.692307692308 1
478 524aa2_1 6733.0 1
478 524aa2_1 7154.0 1
478 524aa2_1 6389.0 1
478 524aa2_1 6860.0 1
478 524aa2_1 7103.0 1
478 524aa2_1 6831.0 1
478 524aa2_1 7636.0 1
478 524aa2_1 7053.0 1
478 524aa2_1 7150.0 1
478 524aa2_1 7628.0 1
478 524aa2_1 6730.0 1
478 524aa2_1 7706.0 1
479 8f7e_9 7964.0 1
479 8f7e_9 7725.0 1
479 8f7e_9 7321.0 1
479 8f7e_9 6793.0 1
479 8f7e_9 8168.0 1
479 8f7e_9 7955.0 1
479 8f7e_9 6879.0 1
479 8f7e_9 7476.0 1
479 8f7e_9 7276.0 1
479 8f7e_9 7081.0 1
479 8f7e_9 6871.0 1
479 8f7e_9 7645.0 1
479 8f7e_9 7979.0 1
479 8f7e_9 7085.0 1
480 2ca586 7875.0 1
480 2ca586 7560.0 1
480 2ca586 7254.0 1
480 2ca586 7577.0 1
480 2ca586 7486.0 1
480 2ca586 8169.0 1
480 2ca586 7431.0 1
480 2ca586 7754.0 1
480 2ca586 7480.0 1
480 2ca586 7565.0 1
480 2ca586 7522.0 1
480 2ca586 7079.0 1
480 2ca586 7699.0 1
480 2ca586 7768.0 1
481 a7a19a 7592.0 1
481 a7a19a 7162.0 1
481 a7a19a 7953.0 1
481 a7a19a 7530.0 1
481 a7a19a 7901.0 1
481 a7a19a 8156.0 1
481 a7a19a 7099.0 1
481 a7a19a 7336.0 1
481 a7a19a 7703.0 1
481 a7a19a 8036.0 1
481 a7a19a 7115.0 1
481 a7a19a 8218.0 1
481 a7a19a 7481.0 1
481 a7a19a 7668.0 1
482 5a5e31 7229.0 1
482 5a5e31 6686.0 1
482 5a5e31 8248.0 1
482 5a5e31 7023.0 1
482 5a5e31 7147.0 1
482 5a5e31 6993.0 1
482 5a5e31 8003.0 1
482 5a5e31 7985.0 1
482 5a5e31 7919.0 1
482 5a5e31 7383.0 1
482 5a5e31 7636.0 1
482 5a5e31 7730.0 1
482 5a5e31 6952.0 1
482 5a5e31 6607.0 1
483 71ad2b 7585.0 1
483 71ad2b 7856.0 1
483 71ad2b 7360.0 1
483 71ad2b 7666.900000000001 1
483 71ad2b 7447.0 1
483 71ad2b 7666.85 1
483 71ad2b 7953.0 1
483 71ad2b 7374.0 1
483 71ad2b 7666.95 1
483 71ad2b 8051.0 1
483 71ad2b 8260.0 1
483 71ad2b 7666.8 1
483 71ad2b 7356.0 1
483 71ad2b 7426.0 1
484 c3d433 7502.0 1
484 c3d433 7569.0 1
484 c3d433 7948.0 1
484 c3d433 7479.0 1
484 c3d433 7193.0 1
484 c3d433 7421.0 1
484 c3d433 7396.0 1
484 c3d433 7962.0 1
484 c3d433 8156.0 1
484 c3d433 7857.0 1
484 c3d433 7859.0 1
484 c3d433 8260.0 1
484 c3d433 7574.0 1
484 c3d433 6878.0 1
485 9d46 7238.0 1
485 9d46 6446.0 1
485 9d46 7236.0 1
485 9d46 8021.0 1
485 9d46 7680.0 1
485 9d46 8035.0 1
485 9d46 7823.0 1
485 9d46 6681.0 1
485 9d46 7052.0 1
485 9d46 6787.0 1
485 9d46 6323.0 1
485 9d46 6394.0 1
485 9d46 6664.0 1
485 9d46 8288.0 1
486 7d3035 7899.0 1
486 7d3035 6547.0 1
486 7d3035 7890.0 1
486 7d3035 7057.0 1
486 7d3035 8291.0 1
486 7d3035 7904.0 1
486 7d3035 7743.0 1
486 7d3035 7157.0 1
486 7d3035 7011.0 1
486 7d3035 8236.0 1
486 7d3035 7099.0 1
486 7d3035 6773.0 1
486 7d3035 7237.0 1
486 7d3035 7501.0 1
487 8737b7 7518.0 1
487 8737b7 7849.0 1
487 8737b7 7284.0 1
487 8737b7 7275.0 1
487 8737b7 8042.0 1
487 8737b7 7116.0 1
487 8737b7 7363.0 1
487 8737b7 8314.0 1
487 8737b7 7276.0 1
487 8737b7 7478.0 1
487 8737b7 6899.0 1
487 8737b7 7147.0 1
487 8737b7 7140.0 1
487 8737b7 7240.0 1
488 1a1cf4 8081.0 1
